N1,D2,D1,RiseTime,TransientTime,SettlingTime,SettlingMin,SettlingMax,Overshoot,Undershoot,Peak,PeakTime
-3.5940535370735,8.17709739168471,10.6526623148725,1.38729441458386,2.71625150831154,2.81075037658166,-0.336942083988937,-0.304016518717875,0,16.612634086321,0.336942083988937,4.48497562324679
7.62004636883247,14.5810801049822,47.8301888031456,0.390705016868534,0.721771524006181,0.721771524006181,0.144054499215918,0.159194434664478,0,-0,0.159194434664478,1.37684561112121
3.19228546667734,8.09079690470914,13.09899104684,0.710581650220512,1.42645365032135,1.42645365032135,0.219517155539614,0.243553090257094,0,-0,0.243553090257094,2.97428711455448
-5.02534118611306,7.61052167124411,12.9067172511951,0.980728075878998,1.92063109306128,1.96761047556535,-0.389047248729633,-0.351077440090621,0,12.6905300427207,0.389047248729633,3.23144354139316
-3.98153445313372,18.5019467774124,85.4635850845232,0.321977751437522,0.70751807233928,0.770770446224767,-0.0465820092391652,-0.0420875106896806,0,65.0782943198899,0.0465820092391652,1.39048855922881
-0.944310599276061,2.87918448387737,2.06957983382861,2.13109991595127,4.48043856949731,4.74193748809561,-0.456254836063073,-0.411547312258809,0,37.9405067171806,0.456254836063073,9.26851322662024
4.84983491752527,10.9499943495519,21.3779415750492,0.732697052169707,1.3880028605398,1.3880028605398,0.204736778130889,0.226514923112171,0,-0,0.226514923112171,2.39921867560897
-6.28569652137633,11.7278859191222,22.629889477394,0.933252978505244,1.81592462420253,1.8656899936845,-0.277747750839986,-0.250285258200548,0,12.8836222607624,0.277747750839986,4.35112203082849
3.00032468030383,4.47679108407239,4.93618939380317,1.24079012205037,2.16390178313062,2.16390178313062,0.547853552070695,0.607215130680249,0,-0,0.607215130680249,3.72451551075615
-2.32089352293278,8.24948355965726,16.6436523303547,0.758883966350536,1.61629195839747,1.7280614007223,-0.139446024618598,-0.125661531544291,0,45.5171022951077,0.139446024618598,4.57034251208749
-6.61657255792582,11.3498769944386,32.173348799171,0.560554799300023,1.11092149573294,1.14342038680238,-0.205652216741942,-0.185264074764229,0,17.0471135568682,0.205652216741942,2.67234164073252
-8.3438732765962,10.4303924793109,21.6437370539571,0.834405727646698,1.60890199237413,1.63746663231781,-0.385220104191314,-0.347966639254219,0,8.50113147801821,0.385220104191314,2.78548244453063
-5.07458188556991,9.48267487700578,21.6025385036643,0.704298979185866,1.40623782917783,1.45232860219984,-0.234702336519793,-0.212025327985933,0,18.5744833099141,0.234702336519793,2.28778201174076
8.48291420873873,5.8474767167558,2.86365909727788,4.0960375482572,7.32830870196729,7.32830870196729,2.66739079359205,2.96022396078245,0,-0,2.96022396078245,13.5722048008213
-5.58334460204022,10.6391689270291,12.1333786662168,1.70633101575439,3.22298942143392,3.28774268574077,-0.459582601769782,-0.41428475526533,0,8.77483202733979,0.459582601769782,5.41372486374478
-1.37647321744385,4.81292710559447,0.558672003310702,18.4610940022548,33.3905889803148,33.7810079376433,-2.46067965588402,-2.21776311577563,0,4.7564402194519,2.46067965588402,56.8839137443448
3.25754711202237,9.5646684887715,12.8818900170326,1.10847367321274,2.12820349385694,2.12820349385694,0.22760250683995,0.252873702851404,0,-0,0.252873702851404,6.48203509475513
3.7756991591039,6.94181865005994,8.75508423951397,1.22334144702604,2.24008484318006,2.24008484318006,0.388303043966656,0.430624418636716,0,-0,0.430624418636716,3.81634453160788
-2.03963882803273,9.17050383016926,17.2004020717299,0.874550350873441,1.83860348052905,1.99804453620619,-0.118515797309481,-0.107004746411139,0,52.0634102567695,0.118515797309481,3.36545129484882
-3.78429006280016,11.9869319132621,33.7073414552984,0.559099867051692,1.17037931707045,1.2424522203957,-0.112267390306067,-0.101193335915884,0,37.6788825420843,0.112267390306067,2.8517732572556
8.32357244006135,11.4231433021849,20.913322045247,0.948780530409954,1.69410853977075,1.69410853977075,0.35949726864665,0.398001754724836,0,-0,0.398001754724836,5.41011083766559
6.95243962061554,13.641594127496,44.4572322740823,0.361903063453535,0.660711555037953,0.660711555037953,0.141331754835066,0.156277257536457,0,-0,0.156277257536457,1.27459830912406
-9.92269433253771,5.2085379852863,3.460660780724,2.88031603053432,5.33316106036242,5.34973244865576,-2.86316187004962,-2.58438050279754,0,1.30539463420541,2.86316187004962,8.71769155918906
7.86694459638831,9.66532304989121,0.445765130081165,47.4090504385558,84.39421935452,84.39421935452,15.8852674642331,17.6477193187465,0,-0,17.6477193187465,227.56430031808
-5.49820929423005,16.8599792601694,70.9986980458181,0.36354058432641,0.764828000819414,0.809742452374435,-0.0774334973745153,-0.069924465739626,0,38.2556646793582,0.0774334973745153,1.51570524711789
8.31128308978179,6.59653051949551,10.3891678074032,1.02679473094042,1.7484741558157,1.7484741558157,0.722540890003066,0.799344976949942,0,-0,0.799344976949942,2.99485340729313
-6.00136960448615,13.4206142189307,39.286596418331,0.562841372929122,1.13455475031096,1.18063288756541,-0.152556407694265,-0.137769262407359,0,21.9128757388462,0.152556407694265,1.81041594648531
6.36305943394295,4.09341896906707,3.83936074931251,1.7775934434858,3.05311335148962,3.05311335148962,1.49285347516477,1.65613489504906,0,-0,1.65613489504906,5.3475279225853
7.27862882582673,14.4899679500566,50.3932680530104,0.333003789620723,0.607830093016565,0.607830093016565,0.130110751527754,0.144342207083655,0,-0,0.144342207083655,1.18365521451272
-0.99720403672664,9.97985915945621,12.3650953547937,1.51719418722374,3.01930377566479,3.44648691961382,-0.0803993359574658,-0.0726613631870415,0,85.7499264881277,0.0803993359574658,4.73996708829988
-2.44110262970132,8.64201920759324,18.0126148008205,0.739746240964545,1.57140042861366,1.67993782653791,-0.135351149531205,-0.122273412612625,0,44.6822921004612,0.135351149531205,2.48004348321793
1.96383932496117,3.158828452445,1.82256364686634,2.7745984134788,5.00716903037627,5.00716903037627,0.97202994122436,1.0758870073695,0,-0,1.0758870073695,8.40737279080908
7.53362130329669,4.2386031394732,4.41291382878121,1.58042724725564,2.67468616960211,2.67468616960211,1.53729093722174,1.70580440598617,0,-0,1.70580440598617,4.48227598727847
1.65465861831261,9.52370540241023,4.48238541837133,3.98904647967455,7.27386975415758,7.27386975415758,0.332374273745591,0.368940492428131,0,-0,0.368940492428131,14.477943668315
-8.89574379443292,9.80116730868099,24.0156552335839,0.662788277432637,1.26299120484908,1.28294395076404,-0.370394375116883,-0.33431951800222,0,8.71129265381015,0.370394375116883,2.62613296494918
3.24561180357246,12.6930062753788,33.234198562459,0.184516349040149,0.597707612540664,0.597707612540664,0.0892756853743442,0.0999313650400032,2.32705047170003,-0,0.0999313650400032,0.480955666381312
7.77594489412425,11.6999090528239,30.4094533644093,0.563028294414968,1.002925225297,1.002925225297,0.230215867727419,0.25570144159992,0,-0,0.25570144159992,2.70587345314025
5.16617428172335,5.00366670756503,3.89591542124467,2.32329652952905,4.1247153138736,4.1247153138736,1.19683880792527,1.32511280695421,0,-0,1.32511280695421,7.59137073448485
7.3605341478733,18.9818513100529,90.0727108484332,0.165523315549452,0.269884377109771,0.269884377109771,0.0737704245243844,0.0819919350831452,0.335596741732225,-0,0.0819919350831452,0.469291503220559
-1.50417190156931,2.94559456319562,1.40350359145753,3.79073933583334,7.38189602625183,7.5955397811814,-1.07150707690215,-0.964599440499016,0,13.6199175369707,1.07150707690215,15.2603446914786
2.93682857555858,8.36597477849514,1.26492111980179,14.2538698779326,25.1713136594219,25.1713136594219,2.09754548635209,2.32173904539214,0,-0,2.32173904539214,80.4230073865329
9.13952396684384,8.18105504419156,10.9694043237588,1.3384338851084,2.37244655261715,2.37244655261715,0.753222035259344,0.832576629467402,0,-0,0.832576629467402,4.33293053974885
-4.63444771317341,10.9866966956725,29.2084010523106,0.593682283326309,1.21290096282427,1.26634110749905,-0.158500572121075,-0.14334737666225,0,26.2086918187294,0.158500572121075,1.93020937408843
-0.940177845726899,10.4101361268193,22.0667972522528,0.755471994425658,1.66190800320685,1.97183004694977,-0.0425953443037752,-0.0384263401119789,0,150.423281970396,0.0640893354723958,0.173151619006873
6.22089969934911,8.70286589102585,12.6030953508833,1.18114560501018,2.11075693115626,2.11075693115626,0.446108984262096,0.493599689911221,0,-0,0.493599689911221,7.00144073927589
2.63030807019327,14.0584599588107,48.8124765021222,0.0668389621385395,0.879855058005432,0.879855058005432,0.0489861528321261,0.0715350270556343,32.7525800799164,-0,0.0715350270556343,0.228190601632914
8.37748462268429,17.0509864957713,72.0936481001224,0.257839624530453,0.461877086871467,0.461877086871467,0.104875989877185,0.116131063201224,0,-0,0.116131063201224,0.884567671297017
0.264167351936553,8.82642338010725,19.4734534427366,0.0115682468993999,1.56327215928627,2.00311151552628,0.0135672093070979,0.087097875288834,542.053761361758,-0,0.087097875288834,0.243012107717265
3.87301055966885,10.1928021955324,25.9731761304075,0.298132523057104,0.478747042666373,0.478747042666373,0.134596620634254,0.14984651036417,0.490038595409747,-0,0.14984651036417,0.815060495731857
-6.35255416644524,14.3914954707714,51.2124292345549,0.440855107709396,0.897888339631764,0.935223030213993,-0.124034980481744,-0.111897422819747,0,25.1124874971487,0.124034980481744,1.85116485518158
2.42781234679463,13.4440604708193,43.2430835542492,0.0697550978265963,0.950237599531989,0.950237599531989,0.0514312620083274,0.0746555651422156,32.9730794678924,-0,0.0746555651422156,0.242001825584607
2.98545792846233,18.1494437349287,82.2511668214484,0.0421881377354545,0.706115690249741,0.706115690249741,0.0333231581823305,0.0529311335819045,45.8284659377516,-0,0.0529311335819045,0.162978991199553
-1.00312685796844,12.0951979053264,36.5420702939759,0.462541587535119,1.1077735868296,1.31677710827789,-0.0273878528730884,-0.0247817931027884,0,197.956486200932,0.0543416030946529,0.14120400492148
5.84515414533943,7.72169678797081,14.1863930583854,0.79873581874384,1.38888395316626,1.38888395316626,0.372509297219244,0.41166076410495,0,-0,0.41166076410495,2.43064225510303
5.39023679576883,10.3907308226244,16.4441202184531,1.05102701793193,1.91306074727208,1.91306074727208,0.295272970838664,0.327588476356271,0,-0,0.327588476356271,3.69806096195224
5.48156438055202,3.98372344964412,3.88641276855523,1.65764848236256,2.80391543811082,2.80391543811082,1.27335350198248,1.41042716115698,0,-0,1.41042716115698,7.25678022054613
1.28602631792202,12.3448192875366,28.7265518104759,0.04925094263399,1.50203563333934,1.50203563333934,0.043407357626288,0.0748495096738812,67.1947368160974,-0,0.0748495096738812,0.239390342658981
1.39585217340832,10.8969728880403,16.7236770781781,0.125538425339671,1.63058959857646,1.63058959857646,0.0772347531402306,0.0965501173849414,15.6765032692056,-0,0.0965501173849414,0.396961906526882
-9.5949675671217,5.49989196566702,4.8766890605169,2.07388010834568,3.86482987375642,3.88192027542072,-1.96533493863165,-1.77098550534543,0,1.92012974203901,1.96533493863165,6.48482545904944
4.83870608175866,10.0361592012117,24.3145831821762,0.456318231759242,0.833396921910083,0.833396921910083,0.179756938252964,0.198936670057943,0,-0,0.198936670057943,1.7915011138716
4.75576504438309,13.1405886981577,42.8751518293931,0.21659609457325,0.338472128062876,0.338472128062876,0.0999476895389241,0.111885542210109,0.869356770224372,-0,0.111885542210109,0.565292361752724
5.5650653196552,4.14093524074133,3.48349840988908,2.03590526616001,3.55876321809341,3.55876321809341,1.44146207819525,1.597385089787,0,-0,1.597385089787,8.04068807639829
3.62443396148235,9.32025044374925,21.5416602998519,0.345613604371966,0.572148847171079,0.572148847171079,0.15209686268951,0.168624637798181,0.221295359133777,-0,0.168624637798181,1.02055615526057
8.28968405819912,10.6349685746807,21.0252108210643,0.842010205178902,1.49668964742921,1.49668964742921,0.356006843466431,0.394008753154788,0,-0,0.394008753154788,2.78960616292214
9.41559444875707,16.591850023335,67.8370845151859,0.303812237497852,0.540082893468129,0.540082893468129,0.1252316373946,0.138701524105558,0,-0,0.138701524105558,1.00258950677401
0.227820523928417,8.1580864079496,13.7274497467179,0.0141396445476205,2.15000574000205,2.81614844083773,0.0149488568105637,0.0971677174799898,485.489373700571,-0,0.0971677174799898,0.286566888567077
0.823023436401378,15.0989425802588,52.6622320934043,0.0141304819704852,1.01972354879412,1.18393160431676,0.0149429392289039,0.0536848118581619,243.509297174679,-0,0.0536848118581619,0.151595092200112
-0.42271661608003,7.20492130628691,11.3225973166372,0.970527061821791,2.22258966155369,2.77288862767777,-0.0372133608623222,-0.0337259187841345,0,256.815554416308,0.0958792396158629,0.263745878992472
-2.48120176347379,10.7465075653434,26.8608439913723,0.620343637650171,1.33378535492552,1.44740732168883,-0.0923709333172331,-0.0832729473883331,0,55.9050833073347,0.0923709333172331,3.24852857991484
2.65126702911047,10.2572086940118,3.72853206644016,5.69899320809468,10.0623592836511,10.0623592836511,0.639990095515734,0.710221824200642,0,-0,0.710221824200642,17.5167457540333
-7.70336016404951,17.0947070122445,72.7144244124159,0.368338169706072,0.748891393771117,0.779222701542952,-0.105806806365976,-0.0956179136722402,0,24.5431705769816,0.105806806365976,1.1510266628297
8.02575442688851,5.97228023833513,8.78202927001998,1.09521758957769,1.85017485123076,1.85017485123076,0.825602549652211,0.913838619873967,0,-0,0.913838619873967,4.20296597045376
-3.59455902754676,8.5778063593711,9.8485877678302,1.63199898295624,3.15187060611142,3.25437120131322,-0.364631995267201,-0.328773474637032,0,15.0239738298467,0.364631995267201,5.47848775503926
7.86476276785517,11.4793128530783,32.3069842598394,0.492620237096128,0.858243209012564,0.858243209012564,0.219517859539048,0.243201481737971,0,-0,0.243201481737971,1.48170918230067
-5.5810344646255,16.1875763895701,64.6193709310826,0.387221850475855,0.808705484745953,0.853537756002035,-0.0863640262996813,-0.0778900666056071,0,35.0927785807001,0.0863640262996813,1.73248467450322
-7.81845008661579,10.3290888507229,23.3495040420598,0.743755326050491,1.44199048671957,1.47103834674025,-0.334499456420836,-0.301757756146187,0,10.1565131214578,0.334499456420836,2.3594429480529
6.04380346628142,7.74615206672099,2.27247320325449,7.1910723000912,12.7772319526826,12.7772319526826,2.39624491421505,2.65952713887284,0,-0,2.65952713887284,36.0380344299698
-0.00044871180401751,13.8464437921342,43.4196233635745,NaN,1.12023040176092,NaN,NaN,NaN,0,522322.471168094,0.0539784180885684,0.153530576438609
-2.19733296845117,14.7710869523467,53.0848625988073,0.410166305962668,0.926843556229046,1.04278840602511,-0.0413922504952349,-0.0373913989161892,0,99.3466638281582,0.0413922504952349,2.22927118719838
-6.10978849059371,7.59643985029599,10.549532380095,1.27483247807274,2.44964279491472,2.49036507043016,-0.578726544686987,-0.521545890590694,0,7.74121049144426,0.578726544686987,4.2959756017093
5.20135978862565,9.15186085540207,2.54199783302735,7.654901647315,13.5608433510453,13.5608433510453,1.84637070101349,2.0461568318911,0,-0,2.0461568318911,41.596314997036
0.201972229755523,11.4660779532342,16.4347048028697,0.0106187219576913,2.67244302785876,3.62665238854883,0.012412700177782,0.0733023268825406,496.469180508748,-0,0.0733023268825406,0.235274406808621
-4.25388943357828,9.71559998696782,23.5766363927469,0.643442367755651,1.3123663326823,1.36736242438742,-0.18041856896434,-0.162904769446386,0,25.6525002503359,0.18041856896434,2.72739161338875
8.80762264840722,7.24403041649805,2.89368436365915,5.18457107208144,9.2552240919502,9.2552240919502,2.74871230641463,3.04169883955936,0,-0,3.04169883955936,17.2567152968483
8.57109070798715,6.18379868245151,5.04592027101554,2.31702929265395,4.13267611898805,4.13267611898805,1.52990014715273,1.69739568726495,0,-0,1.69739568726495,7.56974945122749
-6.36297107719249,15.3998668444613,59.0628387942457,0.406071461410769,0.833097683424321,0.870552575460727,-0.107583746014091,-0.0973670139813179,0,27.7235984708159,0.107583746014091,1.26851971665785
7.00269115044066,11.7820019541885,34.2067948211633,0.441225644227034,0.780059937040502,0.780059937040502,0.185039410239609,0.204556183104535,0,-0,0.204556183104535,1.41193443967533
-9.45949109527725,14.4932206806476,51.9407734761294,0.447759926825406,0.878087907341271,0.900183390069512,-0.182119081082676,-0.164371524683338,0,14.2709917231921,0.182119081082676,2.12167016220146
0.92404582546161,12.5770529918551,35.6858673087127,0.0247080312768899,1.27019049252548,1.37653693470304,0.025946489550123,0.0667970097642769,157.964395421188,-0,0.0667970097642769,0.191708353708295
8.33060370282172,3.06559620726167,2.30903363166663,2.2168122796919,3.77442429595907,3.77442429595907,3.25955310395375,3.60460047499005,0,-0,3.60460047499005,6.189976918425
2.18124395352529,16.3474413444151,66.7900881296502,0.0351035569416249,0.829941245167925,0.829941245167925,0.0303217355006386,0.05558190449217,70.1928064234196,-0,0.05558190449217,0.16623830579205
8.79057641660213,9.26133601121872,21.0359269478918,0.674704241955236,1.14895747015847,1.14895747015847,0.377522649869351,0.417509554007254,0,-0,0.417509554007254,1.94930147567548
1.66401064138426,12.8483325016381,41.2490512252005,0.0429644490465739,1.06404076532613,1.06404076532613,0.0386787681053546,0.0702397799466524,74.1169322484643,-0,0.0702397799466524,0.212668154531092
4.1603184007657,4.47138295884739,0.668503590457654,14.185683243738,25.2513226633675,25.2513226633675,5.60186642492071,6.22316646538984,0,-0,6.22316646538984,68.0942350036264
-9.68127448758308,2.7338475484332,1.77560174886714,2.6077264680059,4.68651624958938,4.69426199034266,-5.44805178035016,-4.91022448863114,0,0.795659847842925,5.44805178035016,7.76081556793659
2.55180519888926,6.87806040558999,9.70161325887771,0.725416797389475,1.49108814486492,1.49108814486492,0.237829084838046,0.26290366427083,0,-0,0.26290366427083,3.36673993499855
3.21013173218485,18.7196250461429,87.5816006819503,0.0433678456578992,0.675319293101977,0.675319293101977,0.0342853391986332,0.0519654977708464,41.7767822228104,-0,0.0519654977708464,0.165125856277471
8.94646004638415,10.0697752191555,19.8571947429065,0.844290524018127,1.48924194296775,1.48924194296775,0.407407549734685,0.450212356616612,0,-0,0.450212356616612,2.7208071500853
1.54328769982384,14.9060788549178,51.6498161184369,0.0304070041217749,1.04024889017309,1.04024889017309,0.0269285690284535,0.0589355468924502,97.2419115490925,-0,0.0589355468924502,0.176517084027104
1.64511791366676,12.8450741518192,29.634603086094,0.0685347507920471,1.35830060852246,1.35830060852246,0.050212421726236,0.0764696392766593,37.7498469425594,-0,0.0764696392766593,0.262335469582218
-4.02197511801853,12.0546531662728,35.9240909575428,0.516947593574667,1.08364850440208,1.14591127119866,-0.111949034185111,-0.100796021874093,0,36.7520349802844,0.111949034185111,2.21235490280755
-3.96211040360617,8.44660367802925,11.8730253140739,1.27388845456169,2.49674060651778,2.57916385657844,-0.333378501358821,-0.300942738239191,0,15.814343617417,0.333378501358821,4.26988145239395
7.43971200559655,11.7020146111779,17.0963702527369,1.25469354497326,2.24329980137167,2.24329980137167,0.392825364874832,0.434739869603865,0,-0,0.434739869603865,4.00985321282943
9.34798358938944,14.4306629316147,49.4903297251149,0.403089499930668,0.712304671269198,0.712304671269198,0.170385946288201,0.188748080189953,0,-0,0.188748080189953,1.30474399506932
-3.38350609068788,5.59349813243849,7.02539831836916,1.31603062274408,2.59514347736761,2.6670114090409,-0.481201492857366,-0.433747747785318,0,14.5747597565694,0.481201492857366,4.3286841395879
0.785481254791769,11.3804290319731,15.3533036825362,0.0582831954328374,2.60653948240513,2.60653948240513,0.0470863993292508,0.0830258434223944,62.2853479680618,-0,0.0830258434223944,0.300243986707899
-7.11045611691823,10.2103674714892,24.2606977397515,0.691599103049535,1.34957942164441,1.38063627130896,-0.292802878278354,-0.263844147685164,0,12.2225234249262,0.292802878278354,2.1907689188127
6.18152609527394,9.10275054011242,20.6427390318985,0.601969760933957,1.04469392949162,1.04469392949162,0.269637882571049,0.299191426539995,0,-0,0.299191426539995,1.8173224103291
7.58776773405675,8.15695164447735,13.3339330160011,1.016311378004,1.78702532920358,1.78702532920358,0.512615759871749,0.568988340278482,0,-0,0.568988340278482,4.04656127067785
2.30761751261178,8.34792505219987,14.6799540493851,0.313002327086606,0.489795709783097,0.489795709783097,0.141770266416741,0.158877785109324,1.0704144914043,-0,0.158877785109324,0.853121779178777
4.19118671446041,8.82371794203253,16.370243124731,0.69101916135131,1.31079642570175,1.31079642570175,0.231340269657138,0.255932004497702,0,-0,0.255932004497702,2.82090430166554
-6.4875253337767,17.1291219198955,71.7588760852526,0.372576405552841,0.770059044663592,0.808511210639494,-0.0902885165637162,-0.0814224018941237,0,30.6695574821706,0.0902885165637162,1.19189127646345
3.12245991770034,6.91838348522195,6.29445768814883,1.87819064339574,3.42648376433714,3.42648376433714,0.446807649671112,0.495528881432706,0,-0,0.495528881432706,6.13424160550903
-8.12616301299466,16.9741428385255,71.9346121784791,0.370609393620987,0.748952151384592,0.777106879355964,-0.112964538072121,-0.101865880052235,0,22.6184737612686,0.112964538072121,1.74011520996493
4.78544001889071,6.16868843404563,1.33805002138172,9.75648886025367,17.3354209962268,17.3354209962268,3.22219296414371,3.57636955311768,0,-0,3.57636955311768,48.8897785852603
1.4948135957173,4.74203631132366,5.04993294796822,0.605359019317209,0.983062877314843,0.983062877314843,0.268665804971196,0.297470379796097,0.494501540580394,-0,0.297470379796097,1.73957845084686
6.42467626495264,5.17115027987819,3.98482389089851,2.39090287992312,4.25082887229946,4.25082887229946,1.45810421962354,1.6111165134513,0,-0,1.6111165134513,7.77063776754613
-1.97047337513482,11.6687356965994,32.7739412829653,0.532283899779414,1.18578127087529,1.3196169063129,-0.0600200418212814,-0.0541986505562324,0,84.6210445993836,0.0600200418212814,1.84823175574423
-3.99775699856583,6.72134594338267,2.14570829243397,6.54375254654347,11.9469202154393,12.0426625594234,-1.85990438752927,-1.67696429407458,0,3.26973302444376,1.85990438752927,19.3140981829185
8.62387801763898,8.50464015874623,16.9664083526627,0.792948050748464,1.36099235527278,1.36099235527278,0.458419838108046,0.508286004787846,0,-0,0.508286004787846,3.73197767982263
-3.08891415514133,12.2760041982309,33.4240087619197,0.584944386246028,1.23747858968713,1.33403689314578,-0.0922984548445205,-0.0834541082625407,0,47.9905043122295,0.0922984548445205,2.01059595119792
-4.36717886411767,14.9998323679677,51.4676232723911,0.461236791267449,0.969038607823365,1.03415311350766,-0.0847434518977175,-0.0764357309149508,0,40.9219467784692,0.0847434518977175,1.55142642527735
3.4970863635888,7.16587862075223,6.45350763903289,1.95897584597122,3.5428044576519,3.5428044576519,0.48775398412702,0.5409560095646,0,-0,0.5409560095646,5.86426324172443
-5.57604483648185,5.14276204750178,3.84593854764782,2.49662330180977,4.69766277744104,4.739264036122,-1.44940491588673,-1.30652457048718,0,3.84910190273039,1.44940491588673,9.33099252038753
4.67057018441855,4.34662020125177,4.31783524131067,1.62293902699946,2.79547080157337,2.79547080157337,0.974820248776848,1.08063517266141,0,-0,1.08063517266141,4.76531108467091
1.19829721996558,9.84567107448326,24.1127934276728,0.0520029949670403,1.41585462659771,1.41585462659771,0.0466684890449663,0.0905439398472554,82.1974783290582,-0,0.0905439398472554,0.271825473998844
-7.5074319720837,14.6167473290949,48.8845690144531,0.487349417364338,0.974658997019164,1.00824597915189,-0.153423433335704,-0.138331796899471,0,18.8182164093055,0.153423433335704,1.59120183083444
-2.75418196144348,11.9840097532174,23.0523669156582,0.926045452492055,1.86702539290334,2.00642858389628,-0.119289386130769,-0.107773750193547,0,39.8668829125777,0.119289386130769,3.06788886974302
-3.52244607727504,9.60872737088692,19.4195939582876,0.818934620402806,1.66989592316966,1.75496812580475,-0.181385614977307,-0.163781528653853,0,27.8530283921013,0.181385614977307,4.78471229631108
-3.90280999103474,3.22782925067016,1.73238881259379,3.39347752780857,6.39321574412129,6.44642519726057,-2.25259467460702,-2.0284530702848,0,3.68098672084876,2.25259467460702,14.0618556562422
5.51919938351563,15.1222488354092,56.3912716562556,0.194353471300828,0.308945813411884,0.308945813411884,0.0883664353607397,0.0984935014948624,0.633686395918853,-0,0.0984935014948624,0.524072750522594
3.11075177397916,14.5585171847836,52.7109949435199,0.0783484479001919,0.802823443528379,0.802823443528379,0.0545596536233046,0.0725693642651995,22.9671690565116,-0,0.0725693642651995,0.238669189106684
9.86569371363045,9.8894168210278,23.2902198787295,0.665618274991081,1.13933776983822,1.13933776983822,0.382185355825225,0.423579220526067,0,-0,0.423579220526067,2.72663524980787
-8.31982488262851,4.63600216371436,0.053230540159553,190.873115888874,340.203047227656,340.203047227656,-156.293833848763,-141.313674145753,0,-0,156.293833848763,916.187342837509
1.5130192036925,12.3107609463757,35.4979223372133,0.0455504559895827,1.19558870953535,1.19558870953535,0.0426796174427686,0.0736824558535744,72.8711763288973,-0,0.0736824558535744,0.219809387470018
3.55056385626443,12.5609644847135,36.9892480383296,0.165741464577573,0.734675624270254,0.734675624270254,0.0864030117937587,0.100392171071302,4.58707594600813,-0,0.100392171071302,0.420110984714266
9.28474533461764,8.97632449074633,12.6938772387555,1.27552704967667,2.26386586333264,2.26386586333264,0.6599450945987,0.730917021198079,0,-0,0.730917021198079,4.16332333913522
